Temperature (K),Pressure (bar),Residence Time (s)_1,Residence Time (s)_2,Total res time,Res time ratio,Pressure/Temp,Temp_Pressure,Temp/Total time,Press/Total time,Overall Yield,Yield_boxcox
557.5345158763973,130.38260429055643,6.111547560313836,27.591344248999683,33.70289180931352,0.22150234889463238,0.23385566378003692,72692.80216183927,16.542631386969802,3.868588043668296,0.5129566243144962,-0.3612866028009338
489.82753053672445,63.22944748167421,6.078362471364816,21.536644839866295,27.61500731123111,0.28223349163994255,0.12908512392594812,30971.524117149987,17.73772952569562,2.2896770139893676,0.3218387978799755,-0.43603343493649926
539.4968962904761,103.32192773025474,7.377538536809109,23.61297570114572,30.99051423795483,0.31243578235042796,0.19151533297167314,55741.85932922131,17.408452539640056,3.3339855846507342,0.5123027171099662,-0.3616053691029774
553.7835459296069,137.05881780006234,17.8525431245111,28.577655314787428,46.43019843929853,0.6247028641035275,0.2474952872967524,75900.91812223845,11.927227635126462,2.9519326302093885,0.5499482670112184,-0.3425406861754926
527.9714120800727,143.45769750801412,6.080545752464653,25.564776579948408,31.64532233241306,0.23784857784495156,0.2717148963479431,75741.56312706214,16.684026995651497,4.533298665789732,0.4585005010147295,-0.38633897693908814
489.4716658779013,61.3610807176342,11.145180011687245,27.864529998247114,39.00971000993436,0.39997731927968494,0.12536186462924032,30034.510398928778,12.547431543409335,1.572969414589541,0.5042031634993956,-0.3655175015241715
476.5528804830364,60.23430061462109,12.480003396598386,19.748388084,32.22839148059838,0.6319504834275358,0.12639583786287747,28704.829461778812,14.786741087277752,1.8689825289879074,0.3977704007270287,-0.4107327074704857
501.1533817848494,99.17422681398678,9.698015551669611,27.347614037716312,37.045629589385925,0.35462017045781935,0.19789196365547695,49701.49915372716,13.528002826234506,2.677083043620388,0.43774915831216,-0.39509292338180085
553.7870846453552,101.83772281815068,5.152809197194864,14.961713359856548,20.114522557051412,0.3443996735708262,0.18389327891849894,56396.41562638543,27.531704174167327,5.0628953548017535,0.5167978336344159,-0.35940526267453804
477.4766260845139,75.54643134122475,6.081376412942665,26.51653836754398,32.59791478048665,0.22934277199569225,0.15822016663042462,36071.65514953337,14.64745917951583,2.3175234320953377,0.1551266330266718,-0.4717837011668059
473.8216505039312,140.11468595392594,16.513251036975205,11.464680580319708,27.977931617294914,1.4403585796643896,0.29571186923372433,66389.37175852917,16.93554966768996,5.008043048733176,0.1625377614608224,-0.470758831505722
509.1616647712057,72.36862785560949,5.3684093800710135,18.31809286176729,23.686502241838305,0.293065955095998,0.14213290760632713,36847.33103616998,21.495856989465313,3.0552686554024944,0.5036745451784971,-0.3657704974559695
479.3622285698552,120.0731412998386,19.109165294518068,11.822477589282474,30.931642883800542,1.6163418496848116,0.2504851950018438,57558.52860487375,15.497470676570684,3.881886964456164,0.2764094723683225,-0.4484431258571479
487.948630332423,125.46745588554758,17.005233503620115,15.682630814444131,32.68786431806424,1.0843355113580708,0.25713250962518497,61221.67325064665,14.927516389095164,3.8383497515991185,0.3280971351281181,-0.4341646947835601
475.3190368099362,53.00770421730873,7.551504927460721,22.52879431605747,30.08029924351819,0.33519347824478835,0.11152026346991166,25195.57091207718,15.80167248211002,1.7622066784701624,0.2741534950313514,-0.4490066796495653
525.4719836768631,54.9492088124488,7.718933725975576,16.26272529546181,23.981659021437387,0.474639618252027,0.10457114845201641,28874.26975615164,21.91141084973061,2.2913013967603026,0.5216043734074578,-0.3570298597853723
542.6695902189413,111.1594086961792,13.041501201011082,14.078387175205629,27.11988837621671,0.9263490937356322,0.20483810167312247,60322.83076613538,20.010023001969486,4.098815126158945,0.5377681314670553,-0.34886807531409136
515.7053493013727,60.999376330677215,7.03016293235436,10.014397597432117,17.044560529786477,0.7020055738706668,0.11828338878647122,31457.704677777783,30.256300735952923,3.578817783191115,0.5129395382097204,-0.361294937488362
486.4570458644688,67.50623114699654,14.02798917564375,27.28223280380156,41.31022197944531,0.5141803926579303,0.1387712064629122,32838.88178121193,11.775706412483448,1.6341289858133794,0.5044248513172982,-0.3654113171352968
506.13572109624056,135.74329108272633,7.01173317377331,25.028146716120556,32.03987988989387,0.2801539104474353,0.26819543735960705,68704.52851613257,15.797054259741081,4.236697876184703,0.2557106963776422,-0.4534278690274605
532.0345854306336,95.96315801856474,19.50591094639794,10.71823038568402,30.22414133208196,1.819881663716739,0.18037015007378007,51055.71899302147,17.602967759613268,3.1750499365453573,0.5606689973602192,-0.33684525527398435
567.0661393396388,88.73012037842358,17.016675253548406,13.055048929543618,30.071724183092023,1.3034554941452279,0.15647225997614986,50315.84680613407,18.857120924861185,2.950616327756575,0.7162082545711805,-0.24082240357279858
572.255771917264,142.9999061819814,6.6247529723117005,19.36602848852973,25.99078146084143,0.34208113327084405,0.24988809759468208,81832.5216962661,22.017643939619266,5.501947157588539,0.5270470421932794,-0.3543115224165861
497.160291665385,94.14363110126293,8.263741064310834,20.72498021124388,28.988721275554717,0.3987333633171588,0.1893627320595156,46804.47509674229,17.150128387505823,3.2475951666295577,0.3442961753552762,-0.4291476774574341
474.0579906938346,70.94238948565285,13.36123958318571,23.26259740684165,36.62383699002736,0.5743657661915303,0.14964917980144385,33630.80661458801,12.943973915756567,1.9370550798642538,0.3080850441530385,-0.44000451264786433
556.0640325993804,93.34796670845044,8.582519972635971,28.90199943558085,37.484519408216826,0.29695246488968335,0.16787269313587044,51907.446802853665,14.834498117574583,2.4903071503162457,0.5325158701362723,-0.3515495473075688
565.6612937770057,98.82395627787557,11.66722220268646,22.951755589811334,34.618977792497795,0.5083368092271658,0.17470517669330551,55900.88696430533,16.339630163764944,2.8546179748638187,0.5772070018804953,-0.3278272741733408
518.8603479767969,131.7121448434549,18.6344478894512,10.127686386449096,28.762134275900294,1.8399511179951424,0.25384893133006375,68340.20930624528,18.039702582556554,4.579359222094172,0.5201825827179615,-0.35773497487002853
550.1442344563682,132.76186658955757,17.151627117987392,17.01005227190464,34.16167938989203,1.0083230106421595,0.24132192664119775,73038.17545991064,16.104133177338706,3.8862804452418103,0.5544531543860124,-0.3401618488958128
559.6199034084391,70.2248927371386,8.254687707106454,26.03068713186587,34.285374838972324,0.3171137075748319,0.1254867675531635,39299.2476904255,16.322408783243546,2.0482463168905967,0.5568405865923036,-0.33889268677739587
533.9614798334559,93.76019201985984,9.616030120483984,13.434931665195274,23.050961785679256,0.7157483461858916,0.17559355039824953,50064.33088039334,23.164390483922766,4.067517567883424,0.5217269469914891,-0.3569689744115983
560.2627183144187,144.0774314566288,17.94329851252245,17.11808208830567,35.061380600828116,1.0482072944830971,0.2571604833712543,80721.2133956502,15.97948251647529,4.109291447959292,0.5775843912562824,-0.3276181974329271
475.39030261423306,70.72329797295264,12.841483384832674,23.33810087626122,36.17958426109389,0.5502368617274521,0.14876891174270074,33621.17002523853,13.139739229271608,1.9547847057216106,0.3150964950994179,-0.43800341776526497
500.1595220259564,69.98220205584414,13.250256605829534,21.258834018323704,34.50909062415324,0.6232823773123537,0.13991976354338473,35002.264730574905,14.493558450244702,2.027935271260464,0.5088259793559442,-0.3632928661965188
500.7219582694296,91.45265767298784,13.623452506712642,22.02031165978165,35.64376416649429,0.6186766435097645,0.18264159612464767,45792.35383896225,14.047953968344236,2.5657407350639696,0.5062509876759115,-0.36453472163290607
485.0632428306158,141.9000657447672,16.448576409068366,11.556365469533906,28.004941878602274,1.423334737243454,0.29253930872333433,68830.50604803437,17.320630227811254,5.066965193496393,0.2447364817258668,-0.45590191399387314
564.0713454288239,81.88395704335758,5.72882904210002,11.872032492746774,17.600861534846793,0.4825482953824504,0.14516595765223095,46188.39381848273,32.04793948932875,4.652269826749157,0.545862572146394,-0.34468012575755225
476.0439266665623,104.47024182626043,8.43741996271212,23.59710396147031,32.03452392418243,0.3575616726734289,0.21945504600342275,49732.424138778355,14.860340293904077,3.261176662825236,0.1329544020819279,-0.47454412147068176
540.2561029522112,72.27340730066912,7.23828991127089,21.365951665222937,28.604241576493827,0.33877685509569666,0.13377619781754158,39046.14937533739,18.887272417534703,2.5266674911619194,0.522063429837958,-0.3568017558637196
480.1339687257207,64.66687943813002,14.742895331832395,17.110478695239124,31.853374027071517,0.8616296244204148,0.13468507468812596,31048.76546973707,15.073253097699002,2.030142219256616,0.4962386748029658,-0.369299065794233
509.0780493785221,82.67728779997381,14.480762085002452,22.06230918053757,36.54307126554002,0.6563574994124715,0.16240591771911103,42089.192401117354,13.930904867828687,2.262461389717349,0.5119890649280575,-0.36175811293297455
514.8099542677566,95.64597297181264,5.387460650299753,16.894569822923152,22.282030473222903,0.31888711620167176,0.18578889584187497,49239.498971513945,23.104265784324355,4.292516029306833,0.4359588410473806,-0.3958277570018063
491.1404289057367,124.93898820967584,8.007325940950093,12.676554681970249,20.68388062292034,0.6316642133322583,0.2543854687101213,61362.58825634897,23.745081392584105,6.040403659612487,0.1866859828587364,-0.4670611765689957
525.1014103282176,92.38552946597272,6.146061724067256,11.328442421802508,17.474504145869766,0.5425336948562903,0.1759384523614717,48511.77181650139,30.049574279469866,5.286875592851014,0.5083553749003866,-0.36352033316561305
526.4991760927916,129.13561601743805,19.594903461623645,23.118100678899992,42.71300414052364,0.8476000573657858,0.24527220911487022,67989.79543741624,12.326437502748243,3.0233325568154457,0.5214277905143656,-0.35711754589441286
504.7043881936196,142.0692738422588,6.896836664166151,15.838152860317011,22.73498952448316,0.4354571347424226,0.28149007055543335,71702.98593566904,22.199455497883857,6.24892629439153,0.2271930017656332,-0.45961517672989477
546.7088059552291,59.36883864518924,8.932889052356323,17.837037604644895,26.769926657001218,0.5008056410684548,0.1085931633046552,32457.46688666007,20.4224992081645,2.217743791601399,0.5577732748893116,-0.3383952754559851
489.020241061917,120.34163553171132,17.644862035070204,25.75342264498446,43.398284680054665,0.6851462921378562,0.24608722794456753,58849.49561750282,11.268192848337733,2.7729583419922332,0.3725310509763863,-0.41978001460365844
492.2508218959856,76.25112611182143,19.354299931492573,19.046442644548332,38.400742576040905,1.0161635058414626,0.15490299400238194,37534.67949903855,12.818783931618865,1.9856680104773872,0.5096013019781195,-0.3629176198934065
508.4511018045606,87.18374317641751,8.174837918844677,12.898014374663354,21.07285229350803,0.6338059240268171,0.17146927770830037,44328.67027749532,24.12825253661558,4.13725403481694,0.5059665015043235,-0.3646715067873829
510.8376133431419,59.20864593103566,16.18541511548085,12.91770780275443,29.10312291823528,1.2529634020696496,0.115905024188702,30246.00337668939,17.55267346319951,2.034443042328527,0.5324531344749746,-0.351581405155934
493.6285856500654,109.94615008724398,9.900852117866448,19.899354730291527,29.800206848157977,0.49754639042616833,0.22273051699883745,54272.56256523606,16.564602660822732,3.6894425145253655,0.2911028376007468,-0.44465097667156134
564.8709205142268,135.5803955927032,6.324830051756518,27.61372920121682,33.938559252973334,0.22904657337907874,0.24002013675846232,76585.42286213327,16.643927525142036,3.9948777607825265,0.5172422021567303,-0.35918664663897293
555.8093569546947,82.30357622668791,7.12253785264723,17.43285929418366,24.55539714683089,0.40856968627192497,0.14807878852136103,45745.09777762711,22.63491621134001,3.3517509708577435,0.5375541990772723,-0.34897784856480474
483.6876744256641,120.19000869308796,10.117148407021244,25.763952221589516,35.88110062861076,0.39268619658995246,0.24848681297451472,58134.42579396007,13.480290903896709,3.3496745246786332,0.1782003398585696,-0.46842321517723773
509.9485915660384,131.3758404428129,5.362068544739146,22.973546623997255,28.3356151687364,0.23340186138861738,0.257625656028113,66994.92479961702,17.996736210925153,4.636420972704489,0.238371525680705,-0.4572834455859561
496.2671095631974,92.51791932964451,18.32727484068377,17.579617050741092,35.90689189142486,1.0425298109614487,0.18642766676815758,45913.60040852375,13.8209430953759,2.576606173806407,0.5084959397171946,-0.36345241477452
518.1078602950543,78.8721224567287,17.5134800330541,15.88995176578019,33.40343179883429,1.1021732659233279,0.15223108642245317,40864.266602985204,15.510617693872254,2.3611981826214987,0.5305911907539242,-0.3525250830685929
500.63171862107936,63.16910796896038,17.272746902884045,12.128722060704831,29.401468963588876,1.4241192778953236,0.12617879694668754,31624.459086261155,17.027438977320063,2.1485017652413814,0.5203142473466865,-0.35766976478315804
523.1806891118423,142.68094438764405,6.6716197308769285,13.992532281669952,20.66415201254688,0.4767985948916959,0.2727182928518652,74647.91480785605,25.318275281471845,6.904756812716578,0.42786211775609,-0.3991106303519245
565.2603153077957,81.84234976602738,18.42624020929137,10.096188370115463,28.522428579406835,1.8250689798768724,0.14478700794953658,46262.23243427554,19.818099070144157,2.869403267613666,0.75,-0.21662167822039818
511.25111389298337,117.03587726758204,13.252343444671371,23.01450215213293,36.2668455968043,0.5758257709451766,0.22892053256646858,59834.722618493804,14.09692807521239,3.227076282528823,0.5068239569147622,-0.3642589786082396
538.0128328628632,98.23019106409544,5.78379469892614,15.341542565829284,21.125337264755423,0.37700216090450867,0.18257964320552522,52849.1033670543,25.46765649798453,4.649875636682892,0.5106844850759875,-0.3623923442442231
532.5621113020375,134.42761129795178,13.853321967930285,23.093353842672748,36.94667581060303,0.5998835016476302,0.25241677626914855,71591.05249012682,14.414344446901545,3.638422357319991,0.5158422399846416,-0.3598747018297291
